label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23
LEFT_ARM_UP,0.9385488033294678,0.51572585105896,1.2895393371582031,1.4475537538528442,1.0633485317230225,0.9366515278816223,0.7438083291053772,0.6959602236747742,1.3854228258132935,1.5675524473190308,1.9654895067214966,0.8242688179016113,1.7611238956451416,0.6243069767951965,0.7789028882980347,1.1059174537658691,0.7722543478012085,0.9391436576843262,0.7670360207557678,0.9826874732971191,1.1912034749984741,0.897904098033905,0.27089107036590576,0.2582462728023529
LEFT_ARM_UP,1.2809069156646729,0.8743536472320557,1.541557788848877,1.5940086841583252,0.9236173629760742,1.0763826370239258,1.0445932149887085,1.1702430248260498,2.1032047271728516,2.0006895065307617,2.1654953956604004,0.6936992406845093,2.3799169063568115,0.6598982810974121,0.8462175130844116,1.551655650138855,1.084582805633545,0.9191796779632568,1.1326448917388916,0.8511083126068115,1.472443699836731,1.0920054912567139,0.6246410608291626,0.35138243436813354
LEFT_ARM_UP,0.9103134274482727,0.4378361105918884,1.281622052192688,1.178587794303894,1.0282169580459595,0.971782922744751,0.786134660243988,0.673114538192749,1.6372305154800415,1.601231336593628,1.893692135810852,0.5736457109451294,1.670393705368042,0.6256809830665588,0.5718779563903809,1.1031049489974976,0.8996223211288452,0.9952229857444763,0.8279005885124207,0.9851038455963135,1.2662832736968994,1.037925362586975,0.2792750895023346,0.21556058526039124
LEFT_ARM_UP,0.8714789152145386,0.687634289264679,1.463078260421753,1.6635059118270874,1.3483874797821045,0.6516124606132507,0.9290454387664795,1.2727254629135132,1.882836937904358,2.277975559234619,2.196406841278076,0.8340140581130981,2.1229310035705566,0.6102945804595947,0.6790120005607605,1.5108445882797241,1.0015413761138916,1.0329151153564453,0.8432055711746216,1.001713514328003,1.5005590915679932,0.863595724105835,0.33749061822891235,0.49786707758903503
LEFT_ARM_UP,1.1743100881576538,0.879366934299469,1.4679423570632935,1.3975554704666138,1.0048816204071045,0.9951183795928955,0.5784663558006287,0.8019555807113647,1.3126722574234009,1.6332545280456543,2.1675827503204346,0.44514214992523193,2.288332462310791,0.5795029997825623,0.8134902119636536,1.5062322616577148,0.7443623542785645,0.9226136803627014,0.920596718788147,0.9372040629386902,1.498712182044983,0.8147071599960327,0.5332939624786377,0.24159616231918335
LEFT_ARM_UP,1.0826400518417358,0.4586750864982605,1.74263596534729,1.5039567947387695,1.293715000152588,0.7062849998474121,0.5941123366355896,1.0373121500015259,1.4620965719223022,1.7197078466415405,2.3740553855895996,0.96002197265625,2.0206005573272705,0.4693485498428345,0.7399488091468811,1.284605860710144,0.8983544707298279,0.7459353804588318,0.7438222169876099,1.1017446517944336,1.5938957929611206,0.8501065969467163,0.31165528297424316,0.2938273847103119
LEFT_ARM_UP,1.620894193649292,0.8377551436424255,1.7872003316879272,1.9500700235366821,1.0064575672149658,0.993542492389679,1.102341890335083,1.3100565671920776,2.037743091583252,2.2648158073425293,2.5779168605804443,0.787680447101593,2.594336748123169,0.795353353023529,0.8723627328872681,1.7787374258041382,1.1215718984603882,0.9703472256660461,1.0498641729354858,1.3093550205230713,1.674067497253418,1.175455093383789,0.7154279947280884,0.42627593874931335
LEFT_ARM_UP,1.1567444801330566,0.6712483763694763,1.4787788391113281,1.4280050992965698,1.1842162609100342,0.8157837986946106,0.6829991936683655,0.9877936840057373,1.4303483963012695,1.6195930242538452,2.305208683013916,0.8233743906021118,2.0543408393859863,0.9442912340164185,0.6358842253684998,1.4406532049179077,0.7967382669448853,0.6360141634941101,0.6737415194511414,0.7695983648300171,1.5302553176879883,1.0179239511489868,0.4137699007987976,0.4846278727054596
LEFT_ARM_UP,1.5817945003509521,0.8962916731834412,1.6587778329849243,1.6137878894805908,0.912680447101593,1.0873196125030518,1.2295314073562622,1.151067852973938,2.0649681091308594,2.5049915313720703,2.46734356880188,0.8283379077911377,2.5325512886047363,0.8195450305938721,0.990892231464386,1.5603996515274048,0.8764908313751221,1.3771443367004395,1.0104632377624512,0.9574415683746338,1.4894630908966064,1.1128312349319458,0.6008211374282837,0.7029826045036316
LEFT_ARM_UP,1.0664265155792236,0.78909832239151,1.363437294960022,1.4596840143203735,0.989784300327301,1.0102156400680542,0.755489706993103,0.9115167856216431,1.6082888841629028,1.7840147018432617,2.0512754917144775,0.9074083566665649,2.1141912937164307,1.0432087182998657,0.9408337473869324,1.2843494415283203,0.9079372882843018,0.9609935283660889,0.5323370695114136,0.7362398505210876,1.4071904420852661,1.3873211145401,0.43023210763931274,0.7209011316299438
LEFT_ARM_UP,1.0085948705673218,0.6632583737373352,1.135704755783081,1.4226744174957275,0.9342842698097229,1.0657156705856323,0.9371841549873352,0.7757325172424316,1.6522678136825562,1.7347726821899414,1.9058464765548706,0.8001155257225037,1.7884247303009033,0.7118412852287292,0.5955575704574585,1.2031069993972778,0.7769548892974854,1.0345264673233032,0.6323218941688538,1.0164391994476318,1.3488487005233765,1.0153695344924927,0.44709768891334534,0.4284873306751251
