label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23
SQUAT,0.5685179233551025,0.5743047595024109,1.5012534856796265,1.2121362686157227,1.0254155397415161,0.9745845198631287,0.2753107249736786,0.20899923145771027,0.46438100934028625,0.7811118364334106,0.8177006840705872,0.6940135955810547,1.654334306716919,0.6175588965415955,1.251693844795227,1.1671526432037354,0.6387060880661011,0.6134217977523804,0.9741435647010803,0.988388180732727,1.159991979598999,0.9774479866027832,0.5324530005455017,0.40135103464126587
SQUAT,0.5963208079338074,0.4009867012500763,1.033044695854187,1.1163674592971802,1.0571249723434448,0.9428749680519104,0.43282046914100647,0.315143346786499,0.5757026076316833,0.5096573829650879,0.5415482521057129,1.1265044212341309,1.4070522785186768,0.7073246836662292,1.3444523811340332,1.3758103847503662,0.9644482731819153,0.7876953482627869,0.5511230230331421,0.738064706325531,1.2771046161651611,1.1761139631271362,0.8182592391967773,0.38953086733818054
SQUAT,0.09701307862997055,0.09607591480016708,1.5457963943481445,1.5601822137832642,0.8348284363746643,1.1651716232299805,0.34427350759506226,0.4470117688179016,0.8410071730613708,0.8777327537536621,0.8206815719604492,1.2056611776351929,1.5528318881988525,0.8949786424636841,1.1336719989776611,1.314632773399353,1.0473822355270386,1.026223063468933,0.8795757293701172,1.5492732524871826,0.9138396382331848,1.3754175901412964,0.18609130382537842,0.21478568017482758
SQUAT,0.29831841588020325,0.5498446226119995,1.4106260538101196,1.620226263999939,0.960342526435852,1.0396573543548584,0.385586678981781,0.4467316269874573,0.6930128335952759,0.501557469367981,1.1567152738571167,1.1894631385803223,1.8799570798873901,0.8027623295783997,1.1561509370803833,1.4330335855484009,0.632342517375946,0.8428720235824585,0.5251273512840271,1.1344285011291504,1.1420353651046753,1.501443862915039,0.31008538603782654,0.7738308310508728
SQUAT,0.3001675605773926,0.4270763397216797,1.0961750745773315,1.2025893926620483,1.0454719066619873,0.9545281529426575,0.30324065685272217,0.2533905506134033,0.6197079420089722,0.425485759973526,0.8525452017784119,0.655674397945404,1.2718762159347534,0.4864475429058075,0.7848297953605652,0.953261137008667,0.8954873085021973,0.6764260530471802,0.6015459895133972,0.9390131235122681,0.9575299024581909,1.0061230659484863,0.16772426664829254,0.2878055274486542
SQUAT,0.2304895669221878,0.5283077955245972,1.2186602354049683,1.4853839874267578,0.8862946033477783,1.1137053966522217,0.41946908831596375,0.22284410893917084,0.4922346770763397,0.6868946552276611,0.6796387434005737,0.8933618068695068,1.4276280403137207,0.8150426149368286,1.4434633255004883,1.4274460077285767,0.878989577293396,0.8044018745422363,0.5673689842224121,1.2311738729476929,1.215503454208374,0.9665409922599792,0.3660169839859009,0.3731272220611572
SQUAT,0.42956629395484924,0.627256453037262,1.3011500835418701,1.3753540515899658,1.0056198835372925,0.9943800568580627,0.4073401093482971,0.534951388835907,0.7128860354423523,0.40330228209495544,0.999217689037323,0.6039040684700012,1.6767988204956055,0.8994638323783875,1.3903520107269287,1.4472519159317017,1.0142470598220825,0.6973062753677368,0.8262044787406921,0.9629330039024353,1.09526526927948,0.9412097930908203,0.30596011877059937,0.4723251760005951
SQUAT,0.49152591824531555,0.32299813628196716,1.186219334602356,1.0961560010910034,0.9673339128494263,1.0326659679412842,0.23691608011722565,0.31427282094955444,0.8677726984024048,0.6211456656455994,0.6229026317596436,0.8265932202339172,1.3393291234970093,0.7837688326835632,0.9913616180419922,0.9324340224266052,0.9998867511749268,0.9337853193283081,0.8457005023956299,0.8637308478355408,0.6946408748626709,0.9548496007919312,0.45934510231018066,0.3619946837425232
SQUAT,0.5856170058250427,0.4840683341026306,1.2949546575546265,1.1813421249389648,0.9099182486534119,1.090081810951233,0.20928333699703217,0.4912824332714081,0.6662023067474365,0.5814510583877563,0.6346649527549744,1.0665538311004639,1.6160225868225098,0.7899013161659241,1.241607904434204,1.1005202531814575,0.8039931058883667,0.6967121958732605,0.6076902151107788,0.7757450342178345,0.8175588846206665,1.183099627494812,0.5157232880592346,0.2972429692745209
SQUAT,0.6006485223770142,0.32838237285614014,1.7988884449005127,1.2851831912994385,0.820620059967041,1.1793798208236694,0.5850231647491455,0.1635531783103943,0.7166824340820312,0.34610486030578613,0.7240843772888184,0.8535708785057068,1.6448025703430176,1.104576826095581,1.3594303131103516,1.1899546384811401,1.2891565561294556,0.33723077178001404,0.9611908793449402,1.393255352973938,0.9805715680122375,1.3859930038452148,0.42173391580581665,0.24215197563171387
